 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,15,50306.94975,16677.72362,8357.708543,6218.246231,5699.21608,5479.849246,5305.386935,2568.819095,0,0.379448935,0.758897935,0.013849772,50306.94975,1,0,0.664920734,0.00634859,,,,,,,,,0.0,3712001877.389101,,0.0,3712001877.389101,,0.0,0.0,3712001877.389101,3712001877.389101,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,16,47990.79899,15626.03518,7916.135678,5970.773869,5514.040201,5309.517588,5155.115578,2499.180905,0,0.385736302,0.771472598,0.014074474,47990.79899,1,0,0.680490101,0.00646462,,,,,,,,,0.0,3585811850.193356,,0.0,3585811850.193356,,0.0,0.0,3585811850.193356,3585811850.193356,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,17,45719.56784,14601.20101,7503.482412,5721.306533,5315.919598,5148.673367,4995.422111,2433.562814,0,0.391654332,0.783308688,0.014367349,45719.56784,1,0,0.695596774,0.006679792,,,,,,,,,0.0,3459522929.5181694,,0.0,3459522929.5181694,,0.0,0.0,3459522929.5181694,3459522929.5181694,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,18,43494.84422,13597.50251,7108.527638,5487.422111,5119.070352,4970.904523,4849.633166,2361.78392,0,0.397242176,0.794484392,0.014601819,43494.84422,1,0,0.709845905,0.006771579,,,,,,,,,0.0,3333869912.2755527,,0.0,3333869912.2755527,,0.0,0.0,3333869912.2755527,3333869912.2755527,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,19,41331.1608,12662.80402,6716.633166,5251.286432,4929.517588,4793.356784,4688.145729,2289.417085,0,0.402380075,0.804760181,0.014915857,41331.1608,1,0,0.723421327,0.006919487,,,,,,,,,0.0,3207004788.913816,,0.0,3207004788.913816,,0.0,0.0,3207004788.913816,3207004788.913816,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,20,39222.65829,11759.44221,6337.457286,5022.899497,4736.974874,4622.175879,4526.246231,2217.462312,0,0.407339497,0.81467895,0.015119437,39222.65829,1,0,0.736417894,0.007086581,,,,,,,,,0.0,3081963849.793281,,0.0,3081963849.793281,,0.0,0.0,3081963849.793281,3081963849.793281,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,21,37162.67337,10897.71357,5973.577889,4793.356784,4546.788945,4448.38191,4365.829146,2137.025126,0,0.412079261,0.824158543,0.015424179,37162.67337,1,0,0.74870493,0.007213628,,,,,,,,,0.0,2956355650.9680915,,0.0,2956355650.9680915,,0.0,0.0,2956355650.9680915,2956355650.9680915,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,22,35183.28141,10080.11558,5623.527638,4576.070352,4359.165829,4274.175879,4202.788945,2067.437186,0,0.416450568,0.83290107,0.015627289,35183.28141,1,0,0.760225211,0.007391421,,,,,,,,,0.0,2834085189.6622787,,0.0,2834085189.6622787,,0.0,0.0,2834085189.6622787,2834085189.6622787,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,23,33276.23618,9315.075377,5296.286432,4355.507538,4175.80402,4104.346734,4041.517588,1987.698492,0,0.420493553,0.840987,0.015804584,33276.23618,1,0,0.771098523,0.00751014,,,,,,,,,0.0,2712491585.0601587,,0.0,2712491585.0601587,,0.0,0.0,2712491585.0601587,2712491585.0601587,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,24,31448.0201,8600.527638,4976.527638,4148.914573,3988.954774,3935.251256,3883.437186,1914.407035,0,0.42427109,0.848542106,0.015881534,31448.0201,1,0,0.781520889,0.007616056,,,,,,,,,0.0,2593877250.9071393,,0.0,2593877250.9071393,,0.0,0.0,2593877250.9071393,2593877250.9071393,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,25,29691.86935,7942.758794,4666.497487,3943.969849,3812.889447,3761.236181,3724.763819,1839.753769,0,0.427925643,0.855851317,0.016026787,29691.86935,1,0,0.791079181,0.007747904,,,,,,,,,0.0,2476426579.945474,,0.0,2476426579.945474,,0.0,0.0,2476426579.945474,2476426579.945474,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,26,27995.58291,7316.577889,4382.964824,3738.879397,3632.613065,3597.316583,3561.19598,1766.035176,0,0.431315613,0.862631251,0.016191799,27995.58291,1,0,0.800184869,0.007869071,,,,,,,,,0.0,2360395426.354871,,0.0,2360395426.354871,,0.0,0.0,2360395426.354871,2360395426.354871,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,27,26382.94472,6735.371859,4112.889447,3551.361809,3457.713568,3430.472362,3406.969849,1688.165829,0,0.434469492,0.86893905,0.01629141,26382.94472,1,0,0.808825558,0.00800518,,,,,,,,,0.0,2247497023.544338,,0.0,2247497023.544338,,0.0,0.0,2247497023.544338,2247497023.544338,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,28,24855.80402,6190.874372,3863.180905,3373.567839,3293.286432,3267.703518,3251.623116,1615.567839,0,0.437372357,0.874744724,0.016374309,24855.80402,1,0,0.817032492,0.008073681,,,,,,,,,0.0,2138861032.8752012,,0.0,2138861032.8752012,,0.0,0.0,2138861032.8752012,2138861032.8752012,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,29,23385.34171,5690.291457,3611.477387,3197.407035,3135.321608,3114.527638,3097.788945,1538.527638,0,0.440089824,0.880179593,0.016466792,23385.34171,1,0,0.82478103,0.00817064,,,,,,,,,0.0,2032469271.1765542,,0.0,2032469271.1765542,,0.0,0.0,2032469271.1765542,2032469271.1765542,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,30,22001.15578,5226.497487,3385.577889,3020.517588,2978.457286,2967.221106,2952.768844,1470.115578,0,0.442526457,0.88505291,0.016530599,22001.15578,1,0,0.831706467,0.008261037,,,,,,,,,0.0,1931056971.7928648,,0.0,1931056971.7928648,,0.0,0.0,1931056971.7928648,1931056971.7928648,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,31,20686.24623,4804.120603,3168.452261,2857.663317,2819.894472,2820.40201,2814.522613,1401.190955,0,0.444794553,0.889589116,0.016685814,20686.24623,1,0,0.838188648,0.008372737,,,,,,,,,0.0,1832188061.4029102,,0.0,1832188061.4029102,,0.0,0.0,1832188061.4029102,1832188061.4029102,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,32,19433.57286,4411.452261,2965.095477,2697.080402,2675.909548,2672.452261,2675.889447,1335.693467,0,0.447066613,0.894133151,0.01674908,19433.57286,1,0,0.844430211,0.008406025,,,,,,,,,0.0,1736303239.4022648,,0.0,1736303239.4022648,,0.0,0.0,1736303239.4022648,1736303239.4022648,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,33,18236.03518,4046.221106,2771.834171,2546.844221,2527.396985,2536.678392,2536.211055,1270.849246,0,0.449123362,0.898246779,0.016786146,18236.03518,1,0,0.849903678,0.008463142,,,,,,,,,0.0,1642963860.524566,,0.0,1642963860.524566,,0.0,0.0,1642963860.524566,1642963860.524566,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,34,17108.80402,3722.61809,2591.090452,2397.638191,2391.020101,2396.613065,2406.61809,1203.20603,0,0.45099906,0.901998075,0.016921012,17108.80402,1,0,0.854741085,0.008547657,,,,,,,,,0.0,1552478455.0586782,,0.0,1552478455.0586782,,0.0,0.0,1552478455.0586782,1552478455.0586782,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,35,16044.0201,3416.085427,2428.58794,2259.552764,2253.361809,2266.743719,2275.407035,1144.281407,0,0.452729467,0.905458955,0.016989356,16044.0201,1,0,0.859872171,0.008560092,,,,,,,,,0.0,1466101237.9976742,,0.0,1466101237.9976742,,0.0,0.0,1466101237.9976742,1466101237.9976742,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,36,15030.45729,3129.859296,2273.180905,2131.954774,2126.658291,2138.457286,2150.884422,1079.462312,0,0.454284915,0.908569769,0.017134192,15030.45729,1,0,0.864414402,0.008600622,,,,,,,,,0.0,1382595839.3584769,,0.0,1382595839.3584769,,0.0,0.0,1382595839.3584769,1382595839.3584769,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,37,14081.65327,2876.849246,2116.145729,2010.331658,2009.015075,2017.879397,2031.552764,1019.879397,0,0.45586602,0.911732121,0.017101416,14081.65327,1,0,0.868492241,0.008705658,,,,,,,,,0.0,1303839910.502485,,0.0,1303839910.502485,,0.0,0.0,1303839910.502485,1303839910.502485,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,38,13176.84925,2631.819095,1979.59799,1881.447236,1896.286432,1907.663317,1915.447236,964.5879397,0,0.457173312,0.914346668,0.01725851,13176.84925,1,0,0.872229236,0.008811251,,,,,,,,,0.0,1228690289.3203902,,0.0,1228690289.3203902,,0.0,0.0,1228690289.3203902,1228690289.3203902,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,39,12328.88945,2419.487437,1840.603015,1771.889447,1775.437186,1800.256281,1811.442211,909.7738693,0,0.458336754,0.916673482,0.017357351,12328.88945,1,0,0.875659633,0.008870679,,,,,,,,,0.0,1156675308.5811248,,0.0,1156675308.5811248,,0.0,0.0,1156675308.5811248,1156675308.5811248,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,40,11535.13568,2229.175879,1720.798995,1654.211055,1673.768844,1685.879397,1710.758794,860.5427136,0,0.45936301,0.918726045,0.017442274,11535.13568,1,0,0.878799995,0.008979926,,,,,,,,,0.0,1087623734.6657677,,0.0,1087623734.6657677,,0.0,0.0,1087623734.6657677,1087623734.6657677,
