 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-3.0,82261.22,34177.52,14360.62,9054.38,7672.3,7118.36,6708.53,3169.51,0.0,0.21577985,0.431559695,0.006873424,82261.22,1,0,0.318534665,0.002402966,,,,,,,,,0.0,5080906923.76,,0.0,5080906923.76,,0.0,0.0,5080906923.76,5080906923.76,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-2.0,80990.72,33453.02,14117.22,8941.095,7608.51,7056.055,6660.23,3154.59,0.0,0.22631937,0.45263873,0.007335425,80990.72,1,0,0.337368515,0.002632618,,,,,,,,,0.0,5031067070.845,,0.0,5031067070.845,,0.0,0.0,5031067070.845,5031067070.845,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-1.0,79599.305,32663.66,13850.15,8816.915,7527.69,7005.785,6607.75,3127.355,0.0,0.2368261,0.47365212,0.007788326,79599.305,1,0,0.356386855,0.002855688,,,,,,,,,0.0,4976140628.724999,,0.0,4976140628.724999,,0.0,0.0,4976140628.724999,4976140628.724999,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0.0,78133.495,31833.535,13559.215,8691.02,7445.845,6938.81,6565.94,3099.13,0.0,0.24743461,0.494869185,0.008255228,78133.495,1,0,0.376056075,0.003075109,,,,,,,,,0.0,4918924837.919999,,0.0,4918924837.919999,,0.0,0.0,4918924837.919999,4918924837.919999,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1.0,76597.1,30966.265,13268.21,8539.63,7358.53,6869.175,6505.39,3089.9,0.0,0.257837825,0.51567562,0.008716686,76597.1,1,0,0.396524345,0.003278398,,,,,,,,,0.0,4858529595.094999,,0.0,4858529595.094999,,0.0,0.0,4858529595.094999,4858529595.094999,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,2.0,74956.115,30072.895,12946.195,8387.05,7251.975,6796.6,6442.485,3058.915,0.0,0.26829858,0.53659711,0.009141168,74956.115,1,0,0.416726995,0.003498217,,,,,,,,,0.0,4790007301.12,,0.0,4790007301.12,,0.0,0.0,4790007301.12,4790007301.12,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,3.0,73161.68,29084.315,12607.41,8222.085,7133.715,6704.245,6379.805,3030.105,0.0,0.27832973,0.556659405,0.009579819,73161.68,1,0,0.43747994,0.00374272,,,,,,,,,0.0,4715134726.015,,0.0,4715134726.015,,0.0,0.0,4715134726.015,4715134726.015,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,4.0,71315.62,28070.935,12262.45,8056.09,7016.945,6607.095,6296.375,3005.73,0.0,0.288440775,0.576881595,0.010019646,71315.62,1,0,0.457847575,0.003966708,,,,,,,,,0.0,4636545228.74,,0.0,4636545228.74,,0.0,0.0,4636545228.74,4636545228.74,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,5.0,69399.075,27048.69,11881.86,7880.565,6902.885,6504.22,6210.055,2970.8,0.0,0.298185105,0.59637025,0.010474859,69399.075,1,0,0.478310855,0.004208597,,,,,,,,,0.0,4553349286.51,,0.0,4553349286.51,,0.0,0.0,4553349286.51,4553349286.51,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,6.0,67391.115,25964.285,11501.255,7688.475,6774.67,6410.06,6119.55,2932.82,0.0,0.307773795,0.61554761,0.010856713,67391.115,1,0,0.4985569,0.004456685,,,,,,,,,0.0,4466767194.86,,0.0,4466767194.86,,0.0,0.0,4466767194.86,4466767194.86,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,7.0,65343.925,24872.85,11121.525,7489.76,6635.565,6299.705,6033.84,2890.68,0.0,0.31698689,0.633973735,0.011270647,65343.925,1,0,0.51884756,0.004685835,,,,,,,,,0.0,4375895107.585,,0.0,4375895107.585,,0.0,0.0,4375895107.585,4375895107.585,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,8.0,63216.145,23768.195,10705.8,7289.46,6492.63,6176.69,5937.41,2845.96,0.0,0.325961075,0.6519221,0.011653577,63216.145,1,0,0.53856273,0.004934931,,,,,,,,,0.0,4279107472.1450005,,0.0,4279107472.1450005,,0.0,0.0,4279107472.1450005,4279107472.1450005,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,9.0,61035.955,22633.425,10305.475,7075.225,6338.73,6055.335,5822.035,2805.73,0.0,0.334582795,0.66916552,0.012013643,61035.955,1,0,0.557926115,0.005183232,,,,,,,,,0.0,4177991753.8600006,,0.0,4177991753.8600006,,0.0,0.0,4177991753.8600006,4177991753.8600006,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,10.0,58832.615,21516.57,9879.35,6868.745,6185.615,5918.805,5711.53,2752.0,0.0,0.34297333,0.685946615,0.012367106,58832.615,1,0,0.576830835,0.005374859,,,,,,,,,0.0,4073136507.5499997,,0.0,4073136507.5499997,,0.0,0.0,4073136507.5499997,4073136507.5499997,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,11.0,56599.005,20385.145,9462.245,6639.57,6033.065,5784.45,5590.675,2703.855,0.0,0.35093399,0.701868075,0.012745109,56599.005,1,0,0.595263795,0.005592547,,,,,,,,,0.0,3966395113.92,,0.0,3966395113.92,,0.0,0.0,3966395113.92,3966395113.92,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,12.0,54367.33,19292.615,9033.525,6424.85,5857.635,5650.96,5464.52,2643.225,0.0,0.35866743,0.71733485,0.013043895,54367.33,1,0,0.613158595,0.005765793,,,,,,,,,0.0,3855017511.2400002,,0.0,3855017511.2400002,,0.0,0.0,3855017511.2400002,3855017511.2400002,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,13.0,52112.135,18184.215,8629.145,6185.835,5691.455,5491.895,5341.93,2587.66,0.0,0.36590468,0.731809335,0.013372442,52112.135,1,0,0.63084694,0.005946772,,,,,,,,,0.0,3741073192.585,,0.0,3741073192.585,,0.0,0.0,3741073192.585,3741073192.585,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,14.0,49870.69,17095.99,8210.655,5981.575,5507.505,5343.965,5197.485,2533.515,0.0,0.373027105,0.74605419,0.013652174,49870.69,1,0,0.64805064,0.006160929,,,,,,,,,0.0,3625561963.9300003,,0.0,3625561963.9300003,,0.0,0.0,3625561963.9300003,3625561963.9300003,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,15.0,47615.83,16026.61,7791.9,5748.0,5352.025,5179.925,5058.605,2458.765,0.0,0.379595105,0.75919025,0.013939349,47615.83,1,0,0.664271935,0.006341326,,,,,,,,,0.0,3506578943.8650002,,0.0,3506578943.8650002,,0.0,0.0,3506578943.8650002,3506578943.8650002,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,16.0,45430.035,15017.65,7385.81,5516.795,5165.32,5040.99,4904.285,2399.185,0.0,0.38593362,0.7718673,0.014219638,45430.035,1,0,0.680145615,0.006470725,,,,,,,,,0.0,3388669654.4750004,,0.0,3388669654.4750004,,0.0,0.0,3388669654.4750004,3388669654.4750004,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,17.0,43248.485,14012.075,6999.975,5286.725,4978.9,4868.165,4778.275,2324.37,0.0,0.391947175,0.783894425,0.014422517,43248.485,1,0,0.69556485,0.006647602,,,,,,,,,0.0,3268365976.4799995,,0.0,3268365976.4799995,,0.0,0.0,3268365976.4799995,3268365976.4799995,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,18.0,41105.41,13041.57,6605.91,5072.36,4797.585,4701.495,4615.795,2270.695,0.0,0.39763276,0.795265555,0.014632127,41105.41,1,0,0.710055325,0.006824191,,,,,,,,,0.0,3148401102.205,,0.0,3148401102.205,,0.0,0.0,3148401102.205,3148401102.205,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,19.0,39028.81,12146.955,6230.335,4846.045,4622.27,4533.565,4460.845,2188.795,0.0,0.402995775,0.80599162,0.014849795,39028.81,1,0,0.7240584,0.006942431,,,,,,,,,0.0,3025814739.39,,0.0,3025814739.39,,0.0,0.0,3025814739.39,3025814739.39,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,20.0,36975.53,11258.865,5876.455,4623.03,4434.6,4371.88,4299.94,2110.76,0.0,0.408155945,0.8163119,0.015065385,36975.53,1,0,0.7370657,0.007044064,,,,,,,,,0.0,2903244474.055,,0.0,2903244474.055,,0.0,0.0,2903244474.055,2903244474.055,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,21.0,35002.15,10410.64,5529.52,4421.845,4250.405,4197.925,4150.245,2041.57,0.0,0.4128644,0.825728755,0.015237375,35002.15,1,0,0.749654215,0.007199168,,,,,,,,,0.0,2784703480.25,,0.0,2784703480.25,,0.0,0.0,2784703480.25,2784703480.25,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,22.0,33084.8,9625.785,5186.16,4213.225,4080.755,4025.815,3982.955,1970.105,0.0,0.41733407,0.834668215,0.015396038,33084.8,1,0,0.761569835,0.007353783,,,,,,,,,0.0,2665093422.8050003,,0.0,2665093422.8050003,,0.0,0.0,2665093422.8050003,2665093422.8050003,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,23.0,31227.53,8869.68,4871.085,4000.08,3904.195,3868.98,3823.04,1890.47,0.0,0.421500935,0.84300182,0.015572455,31227.53,1,0,0.77270465,0.007470954,,,,,,,,,0.0,2547569362.4550004,,0.0,2547569362.4550004,,0.0,0.0,2547569362.4550004,2547569362.4550004,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,24.0,29453.765,8172.785,4559.46,3810.955,3719.305,3702.355,3674.065,1814.84,0.0,0.42541061,0.850821265,0.015733151,29453.765,1,0,0.783516745,0.007607612,,,,,,,,,0.0,2432357349.9649997,,0.0,2432357349.9649997,,0.0,0.0,2432357349.9649997,2432357349.9649997,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,25.0,27763.11,7533.305,4272.275,3613.545,3555.505,3528.175,3517.16,1743.145,0.0,0.429084925,0.858169745,0.015851953,27763.11,1,0,0.793591585,0.007712934,,,,,,,,,0.0,2318571782.675,,0.0,2318571782.675,,0.0,0.0,2318571782.675,2318571782.675,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,26.0,26124.655,6905.015,4008.87,3434.775,3381.37,3373.795,3351.375,1669.455,0.0,0.4325257,0.86505132,0.015970474,26124.655,1,0,0.803118155,0.007796213,,,,,,,,,0.0,2206895513.06,,0.0,2206895513.06,,0.0,0.0,2206895513.06,2206895513.06,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,27.0,24573.63,6338.55,3740.49,3266.24,3222.28,3211.03,3204.755,1590.285,0.0,0.43573741,0.871474795,0.016081354,24573.63,1,0,0.81195093,0.007876594,,,,,,,,,0.0,2099200008.81,,0.0,2099200008.81,,0.0,0.0,2099200008.81,2099200008.81,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,28.0,23091.95,5813.74,3490.895,3083.475,3071.71,3060.765,3048.125,1523.24,0.0,0.43873915,0.877478355,0.016183115,23091.95,1,0,0.820159405,0.008000346,,,,,,,,,0.0,1994767187.925,,0.0,1994767187.925,,0.0,0.0,1994767187.925,1994767187.925,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,29.0,21684.05,5322.23,3270.25,2913.945,2905.325,2916.63,2907.36,1448.31,0.0,0.441416415,0.882832885,0.016368565,21684.05,1,0,0.827625615,0.008092838,,,,,,,,,0.0,1892702036.71,,0.0,1892702036.71,,0.0,0.0,1892702036.71,1892702036.71,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,30.0,20350.37,4876.445,3052.075,2763.795,2751.14,2758.76,2770.19,1377.965,0.0,0.444022305,0.88804457,0.016431208,20350.37,1,0,0.8349576,0.008107885,,,,,,,,,0.0,1793292844.1499999,,0.0,1793292844.1499999,,0.0,0.0,1793292844.1499999,1793292844.1499999,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,31.0,19086.87,4464.13,2853.55,2608.775,2612.245,2612.66,2621.505,1314.005,0.0,0.4463629,0.892725915,0.016563595,19086.87,1,0,0.841853545,0.008131136,,,,,,,,,0.0,1697292184.8799999,,0.0,1697292184.8799999,,0.0,0.0,1697292184.8799999,1697292184.8799999,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,32.0,17883.825,4071.945,2662.365,2469.6,2469.07,2482.23,2482.33,1246.285,0.0,0.44849301,0.89698607,0.016662246,17883.825,1,0,0.847984795,0.00821574,,,,,,,,,0.0,1605665934.595,,0.0,1605665934.595,,0.0,0.0,1605665934.595,1605665934.595,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,33.0,16755.57,3728.965,2478.765,2328.09,2339.24,2344.49,2356.785,1179.235,0.0,0.45067878,0.901357485,0.016747266,16755.57,1,0,0.853878205,0.008304345,,,,,,,,,0.0,1517430523.915,,0.0,1517430523.915,,0.0,0.0,1517430523.915,1517430523.915,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,34.0,15702.78,3413.835,2323.905,2189.2,2207.355,2221.555,2227.105,1119.825,0.0,0.45246089,0.904921795,0.016878325,15702.78,1,0,0.85934477,0.008370394,,,,,,,,,0.0,1433101353.94,,0.0,1433101353.94,,0.0,0.0,1433101353.94,1433101353.94,
