 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,30989.64824,10540.54774,4017.326633,2297.924623,1789.291457,1516.809045,1318.085427,1150.733668,1008.38191,885.0251256,779.8944724,684.9296482,5000.698492,0.223093724,0.446187392,0.065321376,-7,33789.68844,14177.42211,5941.256281,3711.246231,3112.537688,2876.537688,2695.849246,1274.839196,0,0.159187131,0.318374337,0.033146802,64779.33668,0.288474794,0.020605349,0.263091874,0.012845282,,,,,,,,,5335662492.517534,2062280933.4518108,,3201397495.5105205,5263678428.962332,,5335662492.517534,3201397495.5105205,2062280933.4518108,5263678428.962332,
,30557.08543,10277.60302,3919.733668,2262.773869,1766.316583,1505.904523,1305.180905,1143.271357,1002.929648,879.8190955,775.7788945,684.8442211,5032.929648,0.234260688,0.468521422,0.06977541,-6,33058.57286,13823.59799,5801.733668,3636.984925,3055.959799,2820.120603,2663.708543,1256.467337,0,0.169136387,0.338272749,0.035913899,63615.65829,0.307568789,0.022472085,0.282152266,0.014056689,,,,,,,,,5310237049.868708,2025493403.7754579,,3186142229.9212246,5211635633.696682,,5310237049.868708,3186142229.9212246,2025493403.7754579,5211635633.696682,
,30093.47739,10002.09548,3841.894472,2215.487437,1738.115578,1486.39196,1294.190955,1131.914573,995.2060302,876.1708543,772.3718593,680.7386935,5058.899497,0.244719854,0.489439663,0.073841488,-5,32284.00503,13418.19095,5671.040201,3569.768844,3002.929648,2769.532663,2612.442211,1240.100503,0,0.179463492,0.35892703,0.038530132,62377.48241,0.327140693,0.024260565,0.300962829,0.015313775,,,,,,,,,5275816318.641373,1987527330.010488,,3165489791.1848235,5153017121.195312,,5275816318.641373,3165489791.1848235,1987527330.010488,5153017121.195312,
,29595.20603,9714.939698,3748.763819,2181.085427,1706.432161,1463.472362,1278.211055,1124.075377,984.758794,869.4522613,767.6080402,679.1055276,5077.301508,0.254394126,0.508788296,0.077484216,-4,31519.33166,13025.69347,5525.643216,3502.236181,2956.120603,2727.301508,2567.376884,1214.959799,0,0.189780241,0.379560518,0.041445378,61114.53769,0.346331095,0.026186222,0.319837256,0.016514737,,,,,,,,,5235633717.178453,1950843763.657216,,3141380230.307072,5092223993.964289,,5235633717.178453,3141380230.307072,1950843763.657216,5092223993.964289,
,29041.22613,9404.060302,3649.155779,2133.557789,1685.241206,1435.668342,1256.939698,1106.763819,978.4974874,860.0502513,760.8592965,674.3115578,5096.120603,0.263820296,0.527640568,0.080980676,-3,30751.69849,12631.9598,5377.80402,3422.572864,2908.236181,2687.246231,2529.688442,1194.190955,0,0.200065015,0.400130035,0.044278658,59792.92462,0.36521804,0.027931414,0.338306593,0.017717813,,,,,,,,,5187799264.854777,1915357294.4008672,,3112679558.912866,5028036853.313733,,5187799264.854777,3112679558.912866,1915357294.4008672,5028036853.313733,
,28476.88442,9101.829146,3551.201005,2084.18593,1651.115578,1418.080402,1236.025126,1087.763819,963.6231156,853.839196,753.4522613,667.8140704,5107.954774,0.272621889,0.545243799,0.084174126,-2,29977.75879,12225.50251,5241.603015,3344.246231,2844.974874,2646.98995,2495.562814,1178.879397,0,0.210138523,0.420277101,0.047008359,58454.64322,0.382900065,0.029856258,0.356139452,0.018922361,,,,,,,,,5134414582.876478,1879752664.821333,,3080648749.725887,4960401414.54722,,5134414582.876478,3080648749.725887,1879752664.821333,4960401414.54722,
,27875.05025,8785.281407,3457.291457,2035.874372,1612.135678,1390.623116,1216.939698,1069.336683,944.5628141,840.6281407,747.6331658,662.3467337,5112.396985,0.28100892,0.562017819,0.087288244,-1,29214.67839,11831.76382,5095.050251,3277.020101,2791.422111,2594.140704,2458.562814,1166.718593,0,0.220360221,0.440720427,0.049787653,57089.72864,0.401282724,0.031475554,0.374141246,0.020102651,,,,,,,,,5072274925.181898,1844089877.8851738,,3043364955.109139,4887454832.994312,,5072274925.181898,3043364955.109139,1844089877.8851738,4887454832.994312,
,27234.89447,8455.894472,3346.266332,1990.422111,1578.653266,1357.959799,1196.100503,1051.994975,929.1557789,824.3819095,736.0150754,656.0703518,5111.979899,0.288443583,0.576887136,0.090055495,0,28428.60302,11438.34171,4940.361809,3203.653266,2742.386935,2546.753769,2411.678392,1145.427136,0,0.230387467,0.46077503,0.052498024,55663.49749,0.418185015,0.033013651,0.391774377,0.021421469,,,,,,,,,5005190921.447365,1805979506.3947408,,3003114552.8684187,4809094059.26316,,5005190921.447365,3003114552.8684187,1805979506.3947408,4809094059.26316,
,26603.75879,8146.592965,3246.59799,1938.336683,1544.492462,1328.61809,1166.854271,1034.040201,913.361809,810.2512563,721.4120603,645.6582915,5107.542714,0.295501889,0.591003839,0.092657633,1,27631.89447,11013.9397,4804.703518,3123.502513,2688.040201,2505.859296,2369.100503,1126.748744,0,0.240014799,0.480029603,0.055127711,54235.65327,0.43551003,0.034511207,0.408672477,0.022614724,,,,,,,,,4932823541.979247,1769142153.964392,,2959694125.187548,4728836279.15194,,4932823541.979247,2959694125.187548,1769142153.964392,4728836279.15194,
,25935.26131,7808.376884,3145.939698,1891.271357,1507.904523,1300.678392,1141.18593,1008.055276,898.2663317,796.3768844,708.7738693,632.798995,5095.633166,0.302074281,0.604148462,0.094893473,2,26850.02513,10617.53266,4637.537688,3060.542714,2633.020101,2460.562814,2333.788945,1107.040201,0,0.249481678,0.498963462,0.057597527,52785.28643,0.451696422,0.036021178,0.425395387,0.023702616,,,,,,,,,4856534276.384302,1733163170.4970992,,2913920565.830581,4647083736.327681,,4856534276.384302,2913920565.830581,1733163170.4970992,4647083736.327681,
,25267.70854,7503.874372,3027.798995,1841.919598,1473.592965,1270.60804,1116.005025,986.0100503,875.1306533,782.4522613,697.2763819,621.2663317,5071.773869,0.308113296,0.616226588,0.09680769,3,26061.50754,10213.05025,4501.346734,2963.236181,2585.246231,2413.949749,2293.748744,1090.929648,0,0.258382719,0.516765447,0.060177898,51329.21608,0.467709045,0.037406188,0.441654543,0.024805292,,,,,,,,,4774938901.429325,1696028430.0866258,,2864963340.857595,4560991770.944221,,4774938901.429325,2864963340.857595,1696028430.0866258,4560991770.944221,
,24616.57286,7213.809045,2929.261307,1780.221106,1439.668342,1243.562814,1090.407035,964.9045226,854.7336683,763.0201005,683.6582915,610.8140704,5042.512563,0.313738266,0.627476437,0.098565143,4,25287.47739,9819.351759,4355.41206,2900.170854,2513.306533,2374.407035,2251.79397,1073.035176,0,0.267036643,0.534073296,0.062750602,49904.05025,0.481337382,0.038976672,0.457497422,0.025724201,,,,,,,,,4691012988.43054,1658665320.6917682,,2814607793.058324,4473273113.750092,,4691012988.43054,2814607793.058324,1658665320.6917682,4473273113.750092,
,23968.0201,6919.80402,2840.175879,1734.944724,1394.768844,1214.38191,1067.427136,941.3517588,835.839196,744.8944724,667.6482412,599.1758794,5007.60804,0.318868492,0.63773705,0.100477622,5,24518.78392,9418.658291,4218.095477,2826.884422,2471.497487,2309.477387,2216.311558,1057.859296,0,0.275443568,0.550887236,0.065047433,48486.80402,0.495816558,0.040248372,0.472319518,0.026739636,,,,,,,,,4604414705.070694,1622102931.418522,,2762648823.042416,4384751754.4609375,,4604414705.070694,2762648823.042416,1622102931.418522,4384751754.4609375,
,23310.37688,6632.98995,2739.723618,1693.306533,1360.648241,1176.763819,1040.939698,921.5376884,816.2613065,728.4623116,650.5577889,583.7738693,4965.41206,0.323598503,0.647197025,0.102001674,6,23753.82412,9037.693467,4068.788945,2756.562814,2418.577889,2275.467337,2158.18593,1038.547739,0,0.283170357,0.566340693,0.067438588,47064.20101,0.509014693,0.041300471,0.486495824,0.027634069,,,,,,,,,4514215055.731003,1584538850.2437081,,2708529033.4386015,4293067883.6823096,,4514215055.731003,2708529033.4386015,1584538850.2437081,4293067883.6823096,
,22672.43719,6356.356784,2649.115578,1647.869347,1330.919598,1149.507538,1008.065327,898.6281407,798.9849246,710.5276382,635.758794,570.2713568,4916.432161,0.328104337,0.656208633,0.103324599,7,23022.8794,8666.462312,3937.653266,2681.557789,2366.653266,2229.477387,2128.100503,1012.974874,0,0.290537347,0.581074678,0.069762347,45695.31658,0.522519427,0.042133618,0.499662789,0.028598608,,,,,,,,,4424741054.942787,1549100424.427339,,2654844632.965672,4203945057.393011,,4424741054.942787,2654844632.965672,1549100424.427339,4203945057.393011,
,22040.46734,6089.748744,2561.944724,1602.502513,1301.150754,1121.030151,984.7386935,869.4321608,778.4874372,694.0452261,619.3316583,557.3467337,4860.708543,0.332204608,0.664409251,0.104559653,8,22300.32161,8310.115578,3795.040201,2610.703518,2310.371859,2186.648241,2088.457286,998.9849246,0,0.29752801,0.59505601,0.071964909,44340.78894,0.533631402,0.043267708,0.512269241,0.029582536,,,,,,,,,4333056759.420153,1514085244.9770386,,2599834055.6520915,4113919300.6291304,,4333056759.420153,2599834055.6520915,1514085244.9770386,4113919300.6291304,
,21410.33668,5824.336683,2474.276382,1557.045226,1268.326633,1097.085427,960.1055276,848.5728643,754.3115578,677.4321608,605.1758794,541.9698492,4801.698492,0.335814548,0.671629161,0.105713366,9,21618.8794,7978.130653,3671.080402,2540.924623,2259.442211,2138.839196,2048.949749,981.5125628,0,0.304175176,0.608350377,0.07413337,43029.21608,0.545416653,0.044302,0.523625578,0.03073167,,,,,,,,,4241902177.207013,1479235307.9397538,,2545141306.324208,4024376614.263962,,4241902177.207013,2545141306.324208,1479235307.9397538,4024376614.263962,
,20836.08543,5610.015075,2391.336683,1519.336683,1233.79397,1069.170854,939.6582915,827.1407035,734.5276382,655.1557789,591.6432161,529.7437186,4734.562814,0.339146849,0.678293754,0.106542857,10,20928.29146,7640.482412,3542.994975,2477.477387,2203.844221,2093.276382,2006.276382,963.9396985,0,0.310177784,0.620355472,0.076371838,41764.37688,0.555185065,0.045293794,0.535007779,0.031534043,,,,,,,,,4150687508.45469,1443901234.371648,,2490412505.072814,3934313739.444462,,4150687508.45469,2490412505.072814,1443901234.371648,3934313739.444462,
,20243.41206,5372.040201,2320.040201,1473.934673,1206.678392,1040.934673,915.9045226,808.2964824,716.0452261,639.0,570.6130653,516.9447236,4662.979899,0.342274578,0.684549111,0.107376621,11,20282.43216,7328.030151,3426.824121,2410.658291,2162.055276,2046.050251,1965.819095,942.9949749,0,0.315789905,0.631579834,0.078295684,40525.84422,0.563855905,0.04638008,0.545519533,0.032489541,,,,,,,,,4058394194.124872,1410152047.2053702,,2435036516.474923,3845188563.680293,,4058394194.124872,2435036516.474923,1410152047.2053702,3845188563.680293,
,19688.93467,5168.351759,2242.110553,1442.080402,1174.517588,1018.326633,890.4221106,788.678392,698.4623116,621.5979899,556.4522613,499.5778894,4588.356784,0.345087704,0.690175407,0.108002554,12,19657.23618,7020.527638,3317.492462,2351.653266,2110.432161,2009.507538,1922.753769,924.8693467,0,0.32103497,0.642069955,0.080042996,39346.17085,0.573098864,0.047188659,0.555351739,0.033377419,,,,,,,,,3967584680.776386,1377683536.4297502,,2380550808.4658313,3758234344.8955812,,3967584680.776386,2380550808.4658313,1377683536.4297502,3758234344.8955812,
,19138.38191,4959.21608,2175.959799,1404.110553,1148.723618,991.4623116,869.7236181,765.1507538,681.758794,606.7236181,541.2060302,486.1155779,4508.231156,0.347853271,0.695706513,0.108790639,13,19061.18593,6734.105528,3203.125628,2297.698492,2064.497487,1965.336683,1890.261307,906.160804,0,0.326023583,0.652047251,0.081880133,38199.56784,0.582403744,0.04778378,0.565041628,0.033947145,,,,,,,,,3877245678.9750714,1346807149.046145,,2326347407.3850427,3673154556.4311876,,3877245678.9750714,2326347407.3850427,1346807149.046145,3673154556.4311876,
,18605.84422,4762.291457,2109.959799,1369.396985,1121.547739,971.0251256,846.6080402,747.6582915,659.2060302,592.1507538,529.4572864,473.6080402,4422.934673,0.350403709,0.700807407,0.109512357,14,18489.64824,6471.798995,3093.18593,2235.537688,2025.170854,1923.552764,1849.170854,891.2311558,0,0.33053194,0.661063824,0.083614761,37095.49246,0.590482357,0.048429848,0.573853256,0.034713886,,,,,,,,,3788361479.2845926,1316084207.3832417,,2273016887.5707555,3589101094.953997,,3788361479.2845926,2273016887.5707555,1316084207.3832417,3589101094.953997,
,18097.37688,4580.678392,2041.085427,1340.447236,1096.934673,947.2211055,829.5527638,728.0301508,645.3467337,571.6934673,515.5125628,462.6582915,4338.21608,0.35267601,0.705352106,0.109735938,15,17941.07035,6211.582915,3005.155779,2175.738693,1976.673367,1887.497487,1811.361809,873.0603015,0,0.334824543,0.669649136,0.085225577,36038.44724,0.597727543,0.049008476,0.582069724,0.03535379,,,,,,,,,3702237481.5450954,1285922163.309109,,2221342488.9270573,3507264652.236166,,3702237481.5450954,2221342488.9270573,1285922163.309109,3507264652.236166,
,17605.01508,4404.005025,1985.708543,1305.698492,1073.693467,925.8291457,809.6683417,711.9246231,629.0653266,559.3919598,496.9447236,450.0100503,4253.075377,0.354826472,0.709652935,0.110233945,16,17415.78894,5960.025126,2912.211055,2133.698492,1930.859296,1845.954774,1778.271357,854.7688442,0,0.338574814,0.677149693,0.086739691,35020.80402,0.60379708,0.04978859,0.58969994,0.036009862,,,,,,,,,3617132746.6011915,1257234928.4866774,,2170279647.960715,3427514576.4473925,,3617132746.6011915,2170279647.960715,1257234928.4866774,3427514576.4473925,
,17144.94975,4248.41206,1929.849246,1279.773869,1050.296482,904.6733668,791.9095477,696.0653266,614.4623116,544.9246231,486.3115578,432.3969849,4165.874372,0.356828126,0.713656276,0.110812959,17,16932.46734,5745.768844,2810.713568,2086.537688,1904.371859,1805.371859,1740.763819,838.9396985,0,0.342129834,0.684259628,0.088184783,34077.41709,0.609741266,0.050211309,0.596771085,0.036564762,,,,,,,,,3534625448.767969,1230504062.8630872,,2120775269.2607813,3351279332.1238685,,3534625448.767969,2120775269.2607813,1230504062.8630872,3351279332.1238685,
,16709.91457,4098.738693,1884.21608,1250.075377,1030.703518,885.4170854,773.3316583,681.0954774,601.6130653,533.8190955,473.8542714,424.361809,4072.688442,0.35864796,0.717295864,0.111134377,18,16484.0201,5544.889447,2734.723618,2029.462312,1865.884422,1782.407035,1701.939698,824.7135678,0,0.345113899,0.690227789,0.089472427,33193.93467,0.61609097,0.050634449,0.602911874,0.037249154,,,,,,,,,3456167660.7064233,1205187947.1697118,,2073700596.4238539,3278888543.593566,,3456167660.7064233,2073700596.4238539,1205187947.1697118,3278888543.593566,
